user_id,forecast_score_1,read_score_1,wallet_score_1,age_score_1,sum_score_1,forecast_score_2,read_score_2,wallet_score_2,age_score_2,sum_score_2,forecast_score_3,read_score_3,wallet_score_3,age_score_3,sum_score_3,forecast_score_4,read_score_4,wallet_score_4,age_score_4,sum_score_4,forecast_score_5,read_score_5,wallet_score_5,age_score_5,sum_score_5,forecast_score_6,read_score_6,wallet_score_6,age_score_6,sum_score_6,forecast_score_7,read_score_7,wallet_score_7,age_score_7,sum_score_7,churn
2817989784961475,0.4,0.4,0.0,0.1,0.9,0.4,0.4,0.0,0.1,0.9,0.5,0.5,0.0,0.08,1.08,0.6666666666666666,0.6666666666666666,0.0,0.06,1.3933333333333333,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2818995884862120,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2819482721421026,1.2,1.0,0.6,0.1,2.9,1.2,1.0,0.4,0.1,2.6999999999999997,1.25,1.0,0.25,0.08,2.58,1.3333333333333333,1.0,0.3333333333333333,0.06,2.7266666666666666,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2819962118097106,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2822715597785545,0.0,0.6,0.0,0.1,0.7,0.0,0.6,0.0,0.1,0.7,0.0,0.5,0.0,0.08,0.58,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2826478367413397,0.6,1.0,0.2,0.1,1.9,0.6,1.0,0.2,0.1,1.9,0.5,1.0,0.25,0.08,1.83,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.5,1.0,0.5,0.04,2.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
2831600380233500,1.2,1.0,0.4,0.1,2.6999999999999997,1.2,1.0,0.4,0.1,2.6999999999999997,1.25,1.0,0.5,0.08,2.83,1.3333333333333333,1.0,0.3333333333333333,0.06,2.7266666666666666,1.5,1.0,0.5,0.04,3.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
2835827693178350,2.0,1.0,0.0,0.02,3.02,2.0,1.0,0.0,0.02,3.02,2.0,1.0,0.0,0.02,3.02,2.0,1.0,0.0,0.02,3.02,2.0,1.0,0.0,0.02,3.02,2.0,1.0,0.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
2836540939737092,0.0,0.4,0.0,0.1,0.5,0.0,0.4,0.0,0.1,0.5,0.0,0.5,0.0,0.08,0.58,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2837021919674304,0.75,1.0,0.25,0.08,2.08,0.75,1.0,0.25,0.08,2.08,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2837757372936797,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2841584872569511,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2842115002486243,0.2,1.0,0.2,0.1,1.5,0.2,1.0,0.2,0.1,1.5,0.25,1.0,0.25,0.08,1.58,0.3333333333333333,1.0,0.3333333333333333,0.06,1.7266666666666666,0.5,1.0,0.5,0.04,2.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
2844368745658127,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2845124098844170,1.3333333333333333,1.0,0.6666666666666666,0.06,3.06,1.3333333333333333,1.0,0.6666666666666666,0.06,3.06,1.3333333333333333,1.0,0.6666666666666666,0.06,3.06,1.3333333333333333,1.0,0.3333333333333333,0.06,2.7266666666666666,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2847419905301376,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2847558691945240,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2850639844957822,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2851070471625875,0.25,0.75,0.25,0.08,1.33,0.25,0.75,0.25,0.08,1.33,0.25,0.75,0.25,0.08,1.33,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2852101094824040,0.8,1.0,0.0,0.1,1.9000000000000001,0.8,1.0,0.0,0.1,1.9000000000000001,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2853928714698669,0.2,0.8,0.0,0.1,1.1,0.2,0.8,0.0,0.1,1.1,0.0,0.75,0.0,0.08,0.83,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2853951401335456,0.2,0.6,0.2,0.1,1.1,0.2,0.6,0.2,0.1,1.1,0.25,0.5,0.25,0.08,1.08,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.06,1.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2863629117008917,0.25,1.0,0.0,0.08,1.33,0.25,1.0,0.0,0.08,1.33,0.25,1.0,0.0,0.08,1.33,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2864481813630741,0.0,1.0,0.2,0.1,1.3,0.0,1.0,0.2,0.1,1.3,0.0,1.0,0.25,0.08,1.33,0.0,1.0,0.3333333333333333,0.06,1.3933333333333333,0.0,1.0,0.5,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2872236016140989,0.2,0.4,0.0,0.1,0.7000000000000001,0.2,0.4,0.0,0.1,0.7000000000000001,0.25,0.5,0.0,0.08,0.83,0.3333333333333333,0.6666666666666666,0.0,0.06,1.06,0.5,0.5,0.0,0.04,1.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2873261442716681,0.6,0.8,0.4,0.1,1.9000000000000004,0.6,0.8,0.4,0.1,1.9000000000000004,0.5,0.75,0.5,0.08,1.83,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.06,1.7266666666666666,0.5,0.5,0.5,0.04,1.54,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2878182752204494,0.2,0.8,0.0,0.1,1.1,0.2,0.8,0.0,0.1,1.1,0.0,0.75,0.0,0.08,0.83,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2890472240973892,0.6,1.0,0.2,0.1,1.9,0.6,1.0,0.2,0.1,1.9,0.5,1.0,0.0,0.08,1.58,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2890586427667965,1.5,1.0,0.5,0.04,3.04,1.5,1.0,0.5,0.04,3.04,1.5,1.0,0.5,0.04,3.04,1.5,1.0,0.5,0.04,3.04,1.5,1.0,0.5,0.04,3.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2890794834361575,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2892154287494373,0.8,1.0,0.4,0.1,2.3000000000000003,0.8,1.0,0.4,0.1,2.3000000000000003,0.75,1.0,0.25,0.08,2.08,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2893499477379820,0.8,1.0,0.6,0.1,2.5000000000000004,0.8,1.0,0.6,0.1,2.5000000000000004,0.75,1.0,0.75,0.08,2.58,0.6666666666666666,1.0,0.6666666666666666,0.06,2.393333333333333,0.5,1.0,1.0,0.04,2.54,0.0,1.0,1.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2894284253961481,1.0,1.0,1.0,0.02,3.02,1.0,1.0,1.0,0.02,3.02,1.0,1.0,1.0,0.02,3.02,1.0,1.0,1.0,0.02,3.02,1.0,1.0,1.0,0.02,3.02,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
2897161260344705,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2901720976540585,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2903162183097060,0.8,1.0,0.2,0.1,2.1,0.8,1.0,0.2,0.1,2.1,0.75,1.0,0.25,0.08,2.08,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2904573099605084,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2905434999540650,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2908991615829156,0.0,0.6,0.0,0.1,0.7,0.0,0.6,0.0,0.1,0.7,0.0,0.75,0.0,0.08,0.83,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2909306119108314,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2912478665463024,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.25,0.0,0.08,0.33,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2914822291914645,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2915800005149346,0.4,0.8,0.4,0.1,1.7000000000000002,0.4,0.8,0.4,0.1,1.7000000000000002,0.25,0.75,0.25,0.08,1.33,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2921351131258660,0.4,1.0,0.2,0.1,1.7000000000000002,0.4,1.0,0.2,0.1,1.7000000000000002,0.25,1.0,0.25,0.08,1.58,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2924300827582606,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.25,0.08,2.33,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2924377420934714,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2937165349674339,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.25,1.0,0.0,0.08,1.33,0.3333333333333333,1.0,0.0,0.06,1.3933333333333333,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2937499779602523,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.25,0.0,0.08,0.33,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2938632912842121,0.0,0.4,0.0,0.1,0.5,0.0,0.4,0.0,0.1,0.5,0.0,0.5,0.0,0.08,0.58,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2939154889449197,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2946214488767789,0.0,0.4,0.0,0.1,0.5,0.0,0.4,0.0,0.1,0.5,0.0,0.5,0.0,0.08,0.58,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2951014314930683,0.6,1.0,0.0,0.1,1.7000000000000002,0.6,1.0,0.0,0.1,1.7000000000000002,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2951068858259146,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2951530921543448,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2963798057071195,1.0,1.0,0.8,0.1,2.9,1.0,1.0,0.8,0.1,2.9,1.0,1.0,1.0,0.08,3.08,1.0,1.0,1.0,0.06,3.06,1.0,1.0,1.0,0.04,3.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
2966197540138525,0.6,1.0,0.2,0.1,1.9,0.6,1.0,0.2,0.1,1.9,0.5,1.0,0.25,0.08,1.83,0.3333333333333333,1.0,0.3333333333333333,0.06,1.7266666666666666,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2969066019812605,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.25,1.0,0.0,0.08,1.33,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2973598742661418,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2975834589129817,0.5,1.0,0.0,0.08,1.58,0.5,1.0,0.0,0.08,1.58,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2978249518855982,0.8,1.0,0.4,0.1,2.3000000000000003,0.8,1.0,0.4,0.1,2.3000000000000003,0.75,1.0,0.5,0.08,2.33,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.5,1.0,0.5,0.04,2.04,0.0,1.0,1.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2982999275128790,0.6,1.0,0.2,0.1,1.9,0.6,1.0,0.2,0.1,1.9,0.5,1.0,0.25,0.08,1.83,0.3333333333333333,1.0,0.0,0.06,1.3933333333333333,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2984084201649150,0.0,0.6,0.0,0.1,0.7,0.0,0.6,0.0,0.1,0.7,0.0,0.5,0.0,0.08,0.58,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2986479784748375,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.25,1.0,0.0,0.08,1.33,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
2988390684524520,0.4,0.4,0.0,0.1,0.9,0.4,0.4,0.0,0.1,0.9,0.25,0.25,0.0,0.08,0.58,0.3333333333333333,0.3333333333333333,0.0,0.06,0.7266666666666666,0.5,0.5,0.0,0.04,1.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2991139690937728,0.8,0.8,0.0,0.1,1.7000000000000002,0.8,0.8,0.0,0.1,1.7000000000000002,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
2999021006808711,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
2999047256812236,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3001130586604569,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3004697809561637,1.0,1.0,1.0,0.04,3.04,1.0,1.0,1.0,0.04,3.04,1.0,1.0,1.0,0.04,3.04,1.0,1.0,1.0,0.04,3.04,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3005775179484713,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3006597776037382,0.8,1.0,0.4,0.1,2.3000000000000003,0.8,1.0,0.4,0.1,2.3000000000000003,0.75,1.0,0.25,0.08,2.08,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3010047152352900,0.3333333333333333,0.3333333333333333,0.0,0.06,0.7266666666666666,0.3333333333333333,0.3333333333333333,0.0,0.06,0.7266666666666666,0.3333333333333333,0.3333333333333333,0.0,0.06,0.7266666666666666,0.3333333333333333,0.3333333333333333,0.0,0.06,0.7266666666666666,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3012924145437809,0.8,0.8,0.0,0.1,1.7000000000000002,0.8,0.8,0.0,0.1,1.7000000000000002,0.75,0.75,0.0,0.08,1.58,0.6666666666666666,0.6666666666666666,0.0,0.06,1.3933333333333333,0.5,0.5,0.0,0.04,1.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3013405768678911,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.25,0.0,0.08,0.33,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3023783044333532,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3024694137594678,1.0,1.0,1.0,0.1,3.1,1.0,1.0,1.0,0.1,3.1,1.0,1.0,1.0,0.08,3.08,1.0,1.0,1.0,0.06,3.06,1.0,1.0,1.0,0.04,3.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3025487170847609,0.2,0.6,0.0,0.1,0.9,0.2,0.6,0.0,0.1,0.9,0.0,0.5,0.0,0.08,0.58,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3026094967415021,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.25,0.08,2.33,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3028839430462036,0.8,1.0,0.2,0.1,2.1,0.8,1.0,0.2,0.1,2.1,0.75,1.0,0.25,0.08,2.08,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3029588633729214,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3030842473617352,0.8,1.0,0.2,0.1,2.1,0.8,1.0,0.2,0.1,2.1,0.75,1.0,0.25,0.08,2.08,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3032875666731184,0.0,0.6,0.0,0.1,0.7,0.0,0.4,0.0,0.1,0.5,0.0,0.5,0.0,0.08,0.58,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3036229593078628,0.8,1.0,0.0,0.1,1.9000000000000001,0.8,1.0,0.0,0.1,1.9000000000000001,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3036563413060669,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3041396145872587,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.1,2.1,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3044778985546137,0.2,0.8,0.0,0.1,1.1,0.2,0.8,0.0,0.1,1.1,0.25,0.75,0.0,0.08,1.08,0.3333333333333333,0.6666666666666666,0.0,0.06,1.06,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
